-12.538769    0.000224  0.000224 
-12.523762    0.000224  0.000224 
-12.508754    0.000225  0.000225 
-12.493747    0.000225  0.000225 
-12.478739    0.000226  0.000226 
-12.463732    0.000227  0.000227 
-12.448724    0.000227  0.000227 
-12.433717    0.000228  0.000228 
-12.418709    0.000228  0.000228 
-12.403702    0.000229  0.000229 
-12.388694    0.000230  0.000230 
-12.373687    0.000230  0.000230 
-12.358679    0.000231  0.000231 
-12.343672    0.000232  0.000232 
-12.328664    0.000232  0.000232 
-12.313657    0.000233  0.000233 
-12.298649    0.000233  0.000233 
-12.283642    0.000234  0.000234 
-12.268634    0.000235  0.000235 
-12.253627    0.000235  0.000235 
-12.238619    0.000236  0.000236 
-12.223612    0.000237  0.000237 
-12.208604    0.000237  0.000237 
-12.193597    0.000238  0.000238 
-12.178589    0.000239  0.000239 
-12.163582    0.000239  0.000239 
-12.148574    0.000240  0.000240 
-12.133567    0.000241  0.000241 
-12.118559    0.000241  0.000241 
-12.103552    0.000242  0.000242 
-12.088544    0.000243  0.000243 
-12.073537    0.000243  0.000243 
-12.058529    0.000244  0.000244 
-12.043522    0.000245  0.000245 
-12.028514    0.000245  0.000245 
-12.013507    0.000246  0.000246 
-11.998499    0.000247  0.000247 
-11.983492    0.000247  0.000247 
-11.968484    0.000248  0.000248 
-11.953477    0.000249  0.000249 
-11.938469    0.000249  0.000249 
-11.923462    0.000250  0.000250 
-11.908454    0.000251  0.000251 
-11.893447    0.000251  0.000251 
-11.878439    0.000252  0.000252 
-11.863432    0.000253  0.000253 
-11.848424    0.000254  0.000254 
-11.833417    0.000254  0.000254 
-11.818409    0.000255  0.000255 
-11.803402    0.000256  0.000256 
-11.788394    0.000257  0.000257 
-11.773387    0.000257  0.000257 
-11.758379    0.000258  0.000258 
-11.743372    0.000259  0.000259 
-11.728364    0.000259  0.000259 
-11.713357    0.000260  0.000260 
-11.698349    0.000261  0.000261 
-11.683342    0.000262  0.000262 
-11.668334    0.000262  0.000262 
-11.653327    0.000263  0.000263 
-11.638319    0.000264  0.000264 
-11.623312    0.000265  0.000265 
-11.608304    0.000266  0.000266 
-11.593297    0.000266  0.000266 
-11.578289    0.000267  0.000267 
-11.563282    0.000268  0.000268 
-11.548274    0.000269  0.000269 
-11.533267    0.000269  0.000269 
-11.518259    0.000270  0.000270 
-11.503252    0.000271  0.000271 
-11.488244    0.000272  0.000272 
-11.473237    0.000273  0.000273 
-11.458229    0.000273  0.000273 
-11.443222    0.000274  0.000274 
-11.428214    0.000275  0.000275 
-11.413207    0.000276  0.000276 
-11.398199    0.000277  0.000277 
-11.383192    0.000278  0.000278 
-11.368184    0.000278  0.000278 
-11.353177    0.000279  0.000279 
-11.338169    0.000280  0.000280 
-11.323162    0.000281  0.000281 
-11.308154    0.000282  0.000282 
-11.293147    0.000283  0.000283 
-11.278139    0.000283  0.000283 
-11.263132    0.000284  0.000284 
-11.248124    0.000285  0.000285 
-11.233117    0.000286  0.000286 
-11.218109    0.000287  0.000287 
-11.203102    0.000288  0.000288 
-11.188094    0.000289  0.000289 
-11.173087    0.000289  0.000289 
-11.158079    0.000290  0.000290 
-11.143072    0.000291  0.000291 
-11.128064    0.000292  0.000292 
-11.113057    0.000293  0.000293 
-11.098049    0.000294  0.000294 
-11.083042    0.000295  0.000295 
-11.068034    0.000296  0.000296 
-11.053027    0.000297  0.000297 
-11.038019    0.000298  0.000298 
-11.023012    0.000299  0.000299 
-11.008004    0.000299  0.000299 
-10.992996    0.000300  0.000300 
-10.977989    0.000301  0.000301 
-10.962981    0.000302  0.000302 
-10.947974    0.000303  0.000303 
