-11.143072    0.000096  0.000096 
-11.128064    0.000097  0.000097 
-11.113057    0.000097  0.000097 
-11.098049    0.000097  0.000097 
-11.083042    0.000097  0.000097 
-11.068034    0.000098  0.000098 
-11.053027    0.000098  0.000098 
-11.038019    0.000098  0.000098 
-11.023012    0.000098  0.000098 
-11.008004    0.000099  0.000099 
-10.992996    0.000099  0.000099 
-10.977989    0.000099  0.000099 
-10.962981    0.000099  0.000099 
-10.947974    0.000099  0.000099 
-10.932966    0.000100  0.000100 
-10.917959    0.000100  0.000100 
-10.902951    0.000100  0.000100 
-10.887944    0.000100  0.000100 
-10.872936    0.000101  0.000101 
-10.857929    0.000101  0.000101 
-10.842921    0.000101  0.000101 
-10.827914    0.000101  0.000101 
-10.812906    0.000102  0.000102 
-10.797899    0.000102  0.000102 
-10.782891    0.000102  0.000102 
-10.767884    0.000102  0.000102 
-10.752876    0.000103  0.000103 
-10.737869    0.000103  0.000103 
-10.722861    0.000103  0.000103 
-10.707854    0.000103  0.000103 
-10.692846    0.000104  0.000104 
-10.677839    0.000104  0.000104 
-10.662831    0.000104  0.000104 
-10.647824    0.000104  0.000104 
-10.632816    0.000105  0.000105 
-10.617809    0.000105  0.000105 
-10.602801    0.000105  0.000105 
-10.587794    0.000105  0.000105 
-10.572786    0.000106  0.000106 
-10.557779    0.000106  0.000106 
-10.542771    0.000106  0.000106 
-10.527764    0.000106  0.000106 
-10.512756    0.000107  0.000107 
-10.497749    0.000107  0.000107 
-10.482741    0.000107  0.000107 
-10.467734    0.000107  0.000107 
-10.452726    0.000108  0.000108 
-10.437719    0.000108  0.000108 
-10.422711    0.000108  0.000108 
-10.407704    0.000109  0.000109 
-10.392696    0.000109  0.000109 
-10.377689    0.000109  0.000109 
-10.362681    0.000109  0.000109 
-10.347674    0.000110  0.000110 
-10.332666    0.000110  0.000110 
-10.317659    0.000110  0.000110 
-10.302651    0.000110  0.000110 
-10.287644    0.000111  0.000111 
-10.272636    0.000111  0.000111 
-10.257629    0.000111  0.000111 
-10.242621    0.000112  0.000112 
-10.227614    0.000112  0.000112 
-10.212606    0.000112  0.000112 
-10.197599    0.000112  0.000112 
-10.182591    0.000113  0.000113 
-10.167584    0.000113  0.000113 
-10.152576    0.000113  0.000113 
-10.137569    0.000114  0.000114 
-10.122561    0.000114  0.000114 
-10.107554    0.000114  0.000114 
-10.092546    0.000114  0.000114 
-10.077539    0.000115  0.000115 
-10.062531    0.000115  0.000115 
-10.047524    0.000115  0.000115 
-10.032516    0.000116  0.000116 
-10.017509    0.000116  0.000116 
-10.002501    0.000116  0.000116 
-9.987494    0.000117  0.000117 
-9.972486    0.000117  0.000117 
-9.957479    0.000117  0.000117 
-9.942471    0.000117  0.000117 
-9.927464    0.000118  0.000118 
-9.912456    0.000118  0.000118 
-9.897449    0.000118  0.000118 
-9.882441    0.000119  0.000119 
-9.867434    0.000119  0.000119 
-9.852426    0.000119  0.000119 
-9.837419    0.000120  0.000120 
-9.822411    0.000120  0.000120 
-9.807404    0.000120  0.000120 
-9.792396    0.000120  0.000120 
-9.777389    0.000121  0.000121 
-9.762381    0.000121  0.000121 
-9.747374    0.000121  0.000121 
-9.732366    0.000122  0.000122 
-9.717359    0.000122  0.000122 
-9.702351    0.000122  0.000122 
-9.687344    0.000123  0.000123 
-9.672336    0.000123  0.000123 
-9.657329    0.000123  0.000123 
-9.642321    0.000124  0.000124 
-9.627314    0.000124  0.000124 
-9.612306    0.000124  0.000124 
-9.597299    0.000125  0.000125 
-9.582291    0.000125  0.000125 
-9.567284    0.000125  0.000125 
-9.552276    0.000126  0.000126 
-9.537269    0.000126  0.000126 
-9.522261    0.000126  0.000126 
-9.507254    0.000127  0.000127 
-9.492246    0.000127  0.000127 
-9.477239    0.000127  0.000127 
-9.462231    0.000128  0.000128 
-9.447224    0.000128  0.000128 
-9.432216    0.000128  0.000128 
-9.417209    0.000129  0.000129 
-9.402201    0.000129  0.000129 
-9.387194    0.000129  0.000129 
-9.372186    0.000130  0.000130 
-9.357179    0.000130  0.000130 
-9.342171    0.000131  0.000131 
-9.327164    0.000131  0.000131 
-9.312156    0.000131  0.000131 
-9.297149    0.000132  0.000132 
-9.282141    0.000132  0.000132 
-9.267134    0.000132  0.000132 
-9.252126    0.000133  0.000133 
-9.237119    0.000133  0.000133 
-9.222111    0.000133  0.000133 
-9.207104    0.000134  0.000134 
-9.192096    0.000134  0.000134 
-9.177089    0.000135  0.000135 
-9.162081    0.000135  0.000135 
-9.147074    0.000135  0.000135 
-9.132066    0.000136  0.000136 
-9.117059    0.000136  0.000136 
-9.102051    0.000136  0.000136 
-9.087044    0.000137  0.000137 
-9.072036    0.000137  0.000137 
-9.057029    0.000138  0.000138 
-9.042021    0.000138  0.000138 
-9.027014    0.000138  0.000138 
-9.012006    0.000139  0.000139 
-8.996998    0.000139  0.000139 
-8.981991    0.000139  0.000139 
-8.966983    0.000140  0.000140 
-8.951976    0.000140  0.000140 
-8.936968    0.000141  0.000141 
-8.921961    0.000141  0.000141 
-8.906953    0.000141  0.000141 
-8.891946    0.000142  0.000142 
-8.876938    0.000142  0.000142 
-8.861931    0.000143  0.000143 
-8.846923    0.000143  0.000143 
-8.831916    0.000143  0.000143 
-8.816908    0.000144  0.000144 
-8.801901    0.000144  0.000144 
-8.786893    0.000145  0.000145 
-8.771886    0.000145  0.000145 
-8.756878    0.000146  0.000146 
-8.741871    0.000146  0.000146 
-8.726863    0.000146  0.000146 
-8.711856    0.000147  0.000147 
-8.696848    0.000147  0.000147 
-8.681841    0.000148  0.000148 
-8.666833    0.000148  0.000148 
-8.651826    0.000149  0.000149 
-8.636818    0.000149  0.000149 
-8.621811    0.000149  0.000149 
-8.606803    0.000150  0.000150 
-8.591796    0.000150  0.000150 
-8.576788    0.000151  0.000151 
-8.561781    0.000151  0.000151 
-8.546773    0.000152  0.000152 
-8.531766    0.000152  0.000152 
-8.516758    0.000152  0.000152 
-8.501751    0.000153  0.000153 
-8.486743    0.000153  0.000153 
-8.471736    0.000154  0.000154 
-8.456728    0.000154  0.000154 
-8.441721    0.000155  0.000155 
-8.426713    0.000155  0.000155 
-8.411706    0.000156  0.000156 
-8.396698    0.000156  0.000156 
-8.381691    0.000157  0.000157 
-8.366683    0.000157  0.000157 
-8.351676    0.000158  0.000158 
-8.336668    0.000158  0.000158 
-8.321661    0.000158  0.000158 
-8.306653    0.000159  0.000159 
-8.291646    0.000159  0.000159 
-8.276638    0.000160  0.000160 
-8.261631    0.000160  0.000160 
-8.246623    0.000161  0.000161 
-8.231616    0.000161  0.000161 
-8.216608    0.000162  0.000162 
-8.201601    0.000162  0.000162 
-8.186593    0.000163  0.000163 
-8.171586    0.000163  0.000163 
-8.156578    0.000164  0.000164 
-8.141571    0.000164  0.000164 
-8.126563    0.000165  0.000165 
-8.111556    0.000165  0.000165 
-8.096548    0.000166  0.000166 
-8.081541    0.000166  0.000166 
-8.066533    0.000167  0.000167 
-8.051526    0.000167  0.000167 
-8.036518    0.000168  0.000168 
-8.021511    0.000168  0.000168 
-8.006503    0.000169  0.000169 
-7.991496    0.000169  0.000169 
-7.976488    0.000170  0.000170 
-7.961481    0.000170  0.000170 
-7.946473    0.000171  0.000171 
-7.931466    0.000172  0.000172 
-7.916458    0.000172  0.000172 
-7.901451    0.000173  0.000173 
-7.886443    0.000173  0.000173 
-7.871436    0.000174  0.000174 
-7.856428    0.000174  0.000174 
-7.841421    0.000175  0.000175 
-7.826413    0.000175  0.000175 
-7.811406    0.000176  0.000176 
-7.796398    0.000176  0.000176 
-7.781391    0.000177  0.000177 
-7.766383    0.000178  0.000178 
-7.751376    0.000178  0.000178 
-7.736368    0.000179  0.000179 
-7.721361    0.000179  0.000179 
-7.706353    0.000180  0.000180 
-7.691346    0.000180  0.000180 
-7.676338    0.000181  0.000181 
-7.661331    0.000182  0.000182 
-7.646323    0.000182  0.000182 
-7.631316    0.000183  0.000183 
-7.616308    0.000183  0.000183 
-7.601301    0.000184  0.000184 
-7.586293    0.000185  0.000185 
-7.571286    0.000185  0.000185 
-7.556278    0.000186  0.000186 
-7.541271    0.000186  0.000186 
-7.526263    0.000187  0.000187 
-7.511256    0.000188  0.000188 
-7.496248    0.000188  0.000188 
-7.481241    0.000189  0.000189 
-7.466233    0.000189  0.000189 
-7.451226    0.000190  0.000190 
-7.436218    0.000191  0.000191 
-7.421211    0.000191  0.000191 
-7.406203    0.000192  0.000192 
-7.391196    0.000193  0.000193 
-7.376188    0.000193  0.000193 
-7.361181    0.000194  0.000194 
-7.346173    0.000194  0.000194 
-7.331166    0.000195  0.000195 
-7.316158    0.000196  0.000196 
-7.301151    0.000196  0.000196 
-7.286143    0.000197  0.000197 
-7.271136    0.000198  0.000198 
-7.256128    0.000198  0.000198 
-7.241121    0.000199  0.000199 
-7.226113    0.000200  0.000200 
-7.211106    0.000200  0.000200 
-7.196098    0.000201  0.000201 
-7.181091    0.000202  0.000202 
-7.166083    0.000202  0.000202 
-7.151076    0.000203  0.000203 
-7.136068    0.000204  0.000204 
-7.121061    0.000205  0.000205 
-7.106053    0.000205  0.000205 
-7.091046    0.000206  0.000206 
-7.076038    0.000207  0.000207 
-7.061031    0.000207  0.000207 
-7.046023    0.000208  0.000208 
-7.031016    0.000209  0.000209 
-7.016008    0.000209  0.000209 
-7.001001    0.000210  0.000210 
-6.985993    0.000211  0.000211 
-6.970985    0.000212  0.000212 
-6.955978    0.000212  0.000212 
-6.940970    0.000213  0.000213 
-6.925963    0.000214  0.000214 
-6.910955    0.000215  0.000215 
-6.895948    0.000215  0.000215 
-6.880940    0.000216  0.000216 
-6.865933    0.000217  0.000217 
-6.850925    0.000218  0.000218 
-6.835918    0.000218  0.000218 
-6.820910    0.000219  0.000219 
-6.805903    0.000220  0.000220 
-6.790895    0.000221  0.000221 
-6.775888    0.000222  0.000222 
-6.760880    0.000222  0.000222 
-6.745873    0.000223  0.000223 
-6.730865    0.000224  0.000224 
-6.715858    0.000225  0.000225 
-6.700850    0.000225  0.000225 
-6.685843    0.000226  0.000226 
-6.670835    0.000227  0.000227 
-6.655828    0.000228  0.000228 
-6.640820    0.000229  0.000229 
-6.625813    0.000230  0.000230 
-6.610805    0.000230  0.000230 
-6.595798    0.000231  0.000231 
-6.580790    0.000232  0.000232 
-6.565783    0.000233  0.000233 
-6.550775    0.000234  0.000234 
-6.535768    0.000235  0.000235 
-6.520760    0.000235  0.000235 
-6.505753    0.000236  0.000236 
-6.490745    0.000237  0.000237 
-6.475738    0.000238  0.000238 
-6.460730    0.000239  0.000239 
-6.445723    0.000240  0.000240 
-6.430715    0.000241  0.000241 
-6.415708    0.000242  0.000242 
-6.400700    0.000242  0.000242 
-6.385693    0.000243  0.000243 
-6.370685    0.000244  0.000244 
-6.355678    0.000245  0.000245 
-6.340670    0.000246  0.000246 
-6.325663    0.000247  0.000247 
-6.310655    0.000248  0.000248 
-6.295648    0.000249  0.000249 
-6.280640    0.000250  0.000250 
-6.265633    0.000251  0.000251 
-6.250625    0.000252  0.000252 
-6.235618    0.000253  0.000253 
-6.220610    0.000254  0.000254 
-6.205603    0.000255  0.000255 
-6.190595    0.000256  0.000256 
-6.175588    0.000257  0.000257 
-6.160580    0.000258  0.000258 
-6.145573    0.000259  0.000259 
-6.130565    0.000260  0.000260 
-6.115558    0.000261  0.000261 
-6.100550    0.000262  0.000262 
-6.085543    0.000263  0.000263 
-6.070535    0.000264  0.000264 
-6.055528    0.000265  0.000265 
-6.040520    0.000266  0.000266 
-6.025513    0.000267  0.000267 
-6.010505    0.000268  0.000268 
-5.995498    0.000269  0.000269 
-5.980490    0.000270  0.000270 
-5.965483    0.000271  0.000271 
-5.950475    0.000272  0.000272 
-5.935468    0.000273  0.000273 
-5.920460    0.000274  0.000274 
-5.905453    0.000275  0.000275 
-5.890445    0.000276  0.000276 
-5.875438    0.000277  0.000277 
-5.860430    0.000278  0.000278 
-5.845423    0.000279  0.000279 
-5.830415    0.000281  0.000281 
-5.815408    0.000282  0.000282 
-5.800400    0.000283  0.000283 
-5.785393    0.000284  0.000284 
-5.770385    0.000285  0.000285 
-5.755378    0.000286  0.000286 
-5.740370    0.000287  0.000287 
-5.725363    0.000289  0.000289 
-5.710355    0.000290  0.000290 
-5.695348    0.000291  0.000291 
-5.680340    0.000292  0.000292 
-5.665333    0.000293  0.000293 
-5.650325    0.000295  0.000295 
-5.635318    0.000296  0.000296 
-5.620310    0.000297  0.000297 
-5.605303    0.000298  0.000298 
-5.590295    0.000299  0.000299 
-5.575288    0.000301  0.000301 
-5.560280    0.000302  0.000302 
-5.545273    0.000303  0.000303 
-5.530265    0.000304  0.000304 
-5.515258    0.000306  0.000306 
-5.500250    0.000307  0.000307 
-5.485243    0.000308  0.000308 
-5.470235    0.000310  0.000310 
-5.455228    0.000311  0.000311 
-5.440220    0.000312  0.000312 
-5.425213    0.000313  0.000313 
-5.410205    0.000315  0.000315 
-5.395198    0.000316  0.000316 
-5.380190    0.000317  0.000317 
-5.365183    0.000319  0.000319 
-5.350175    0.000320  0.000320 
-5.335168    0.000322  0.000322 
-5.320160    0.000323  0.000323 
-5.305153    0.000324  0.000324 
-5.290145    0.000326  0.000326 
-5.275138    0.000327  0.000327 
-5.260130    0.000328  0.000328 
-5.245123    0.000330  0.000330 
-5.230115    0.000331  0.000331 
-5.215108    0.000333  0.000333 
-5.200100    0.000334  0.000334 
-5.185093    0.000336  0.000336 
-5.170085    0.000337  0.000337 
-5.155078    0.000339  0.000339 
-5.140070    0.000340  0.000340 
-5.125063    0.000342  0.000342 
-5.110055    0.000343  0.000343 
-5.095048    0.000345  0.000345 
-5.080040    0.000346  0.000346 
-5.065033    0.000348  0.000348 
-5.050025    0.000349  0.000349 
-5.035018    0.000351  0.000351 
-5.020010    0.000352  0.000352 
-5.005003    0.000354  0.000354 
-4.989995    0.000356  0.000356 
-4.974987    0.000357  0.000357 
-4.959980    0.000359  0.000359 
-4.944972    0.000360  0.000360 
-4.929965    0.000362  0.000362 
-4.914957    0.000364  0.000364 
-4.899950    0.000365  0.000365 
-4.884942    0.000367  0.000367 
-4.869935    0.000369  0.000369 
-4.854927    0.000370  0.000370 
-4.839920    0.000372  0.000372 
-4.824912    0.000374  0.000374 
-4.809905    0.000375  0.000375 
-4.794897    0.000377  0.000377 
-4.779890    0.000379  0.000379 
-4.764882    0.000381  0.000381 
-4.749875    0.000382  0.000382 
-4.734867    0.000384  0.000384 
-4.719860    0.000386  0.000386 
-4.704852    0.000388  0.000388 
-4.689845    0.000390  0.000390 
-4.674837    0.000392  0.000392 
-4.659830    0.000393  0.000393 
-4.644822    0.000395  0.000395 
-4.629815    0.000397  0.000397 
-4.614807    0.000399  0.000399 
-4.599800    0.000401  0.000401 
-4.584792    0.000403  0.000403 
-4.569785    0.000405  0.000405 
-4.554777    0.000407  0.000407 
-4.539770    0.000409  0.000409 
-4.524762    0.000411  0.000411 
-4.509755    0.000413  0.000413 
-4.494747    0.000415  0.000415 
-4.479740    0.000417  0.000417 
-4.464732    0.000419  0.000419 
-4.449725    0.000421  0.000421 
-4.434717    0.000423  0.000423 
-4.419710    0.000425  0.000425 
-4.404702    0.000427  0.000427 
-4.389695    0.000429  0.000429 
-4.374687    0.000431  0.000431 
-4.359680    0.000433  0.000433 
-4.344672    0.000435  0.000435 
-4.329665    0.000438  0.000438 
-4.314657    0.000440  0.000440 
-4.299650    0.000442  0.000442 
-4.284642    0.000444  0.000444 
-4.269635    0.000446  0.000446 
-4.254627    0.000449  0.000449 
-4.239620    0.000451  0.000451 
-4.224612    0.000453  0.000453 
-4.209605    0.000456  0.000456 
-4.194597    0.000458  0.000458 
-4.179590    0.000460  0.000460 
-4.164582    0.000463  0.000463 
-4.149575    0.000465  0.000465 
-4.134567    0.000467  0.000467 
-4.119560    0.000470  0.000470 
-4.104552    0.000472  0.000472 
-4.089545    0.000475  0.000475 
-4.074537    0.000477  0.000477 
-4.059530    0.000480  0.000480 
-4.044522    0.000482  0.000482 
-4.029515    0.000485  0.000485 
-4.014507    0.000487  0.000487 
-3.999500    0.000490  0.000490 
-3.984492    0.000492  0.000492 
-3.969485    0.000495  0.000495 
-3.954477    0.000498  0.000498 
-3.939470    0.000500  0.000500 
-3.924462    0.000503  0.000503 
-3.909455    0.000506  0.000506 
-3.894447    0.000508  0.000508 
-3.879440    0.000511  0.000511 
-3.864432    0.000514  0.000514 
-3.849425    0.000517  0.000517 
-3.834417    0.000519  0.000519 
-3.819410    0.000522  0.000522 
-3.804402    0.000525  0.000525 
-3.789395    0.000528  0.000528 
-3.774387    0.000531  0.000531 
-3.759380    0.000534  0.000534 
-3.744372    0.000537  0.000537 
-3.729365    0.000540  0.000540 
-3.714357    0.000543  0.000543 
-3.699350    0.000546  0.000546 
-3.684342    0.000549  0.000549 
-3.669335    0.000552  0.000552 
-3.654327    0.000555  0.000555 
-3.639320    0.000558  0.000558 
-3.624312    0.000561  0.000561 
-3.609305    0.000564  0.000564 
-3.594297    0.000568  0.000568 
-3.579290    0.000571  0.000571 
-3.564282    0.000574  0.000574 
-3.549275    0.000577  0.000577 
-3.534267    0.000581  0.000581 
-3.519260    0.000584  0.000584 
-3.504252    0.000587  0.000587 
-3.489245    0.000591  0.000591 
-3.474237    0.000594  0.000594 
-3.459230    0.000598  0.000598 
-3.444222    0.000601  0.000601 
-3.429215    0.000605  0.000605 
-3.414207    0.000608  0.000608 
-3.399200    0.000612  0.000612 
-3.384192    0.000615  0.000615 
-3.369185    0.000619  0.000619 
-3.354177    0.000623  0.000623 
-3.339170    0.000627  0.000627 
-3.324162    0.000630  0.000630 
-3.309155    0.000634  0.000634 
-3.294147    0.000638  0.000638 
-3.279140    0.000642  0.000642 
-3.264132    0.000646  0.000646 
-3.249125    0.000650  0.000650 
-3.234117    0.000653  0.000653 
-3.219110    0.000657  0.000657 
-3.204102    0.000661  0.000661 
-3.189095    0.000666  0.000666 
-3.174087    0.000670  0.000670 
-3.159080    0.000674  0.000674 
-3.144072    0.000678  0.000678 
-3.129065    0.000682  0.000682 
-3.114057    0.000686  0.000686 
-3.099050    0.000691  0.000691 
-3.084042    0.000695  0.000695 
-3.069035    0.000699  0.000699 
-3.054027    0.000704  0.000704 
-3.039020    0.000708  0.000708 
-3.024012    0.000713  0.000713 
-3.009005    0.000717  0.000717 
-2.993997    0.000722  0.000722 
-2.978989    0.000727  0.000727 
-2.963982    0.000731  0.000731 
-2.948974    0.000736  0.000736 
-2.933967    0.000741  0.000741 
-2.918959    0.000746  0.000746 
-2.903952    0.000751  0.000751 
-2.888944    0.000755  0.000755 
-2.873937    0.000760  0.000760 
-2.858929    0.000765  0.000765 
-2.843922    0.000770  0.000770 
-2.828914    0.000776  0.000776 
-2.813907    0.000781  0.000781 
-2.798899    0.000786  0.000786 
-2.783892    0.000791  0.000791 
-2.768884    0.000797  0.000797 
-2.753877    0.000802  0.000802 
-2.738869    0.000807  0.000807 
-2.723862    0.000813  0.000813 
-2.708854    0.000818  0.000818 
-2.693847    0.000824  0.000824 
-2.678839    0.000830  0.000830 
-2.663832    0.000835  0.000835 
