-13.100000    0.000208  0.000208  0.000208  0.000208 
-13.075000    0.000209  0.000209  0.000209  0.000209 
-13.050000    0.000210  0.000210  0.000210  0.000210 
-13.025000    0.000210  0.000210  0.000210  0.000210 
-13.000000    0.000211  0.000211  0.000211  0.000211 
-12.975000    0.000212  0.000212  0.000212  0.000212 
-12.950000    0.000213  0.000213  0.000213  0.000213 
-12.925000    0.000214  0.000214  0.000214  0.000214 
-12.900000    0.000215  0.000215  0.000215  0.000215 
-12.875000    0.000216  0.000216  0.000216  0.000216 
-12.850000    0.000217  0.000217  0.000217  0.000217 
-12.825000    0.000218  0.000218  0.000218  0.000218 
-12.800000    0.000219  0.000219  0.000219  0.000219 
-12.775000    0.000220  0.000220  0.000220  0.000220 
-12.750000    0.000221  0.000221  0.000221  0.000221 
-12.725000    0.000222  0.000222  0.000222  0.000222 
-12.700000    0.000223  0.000223  0.000223  0.000223 
-12.675000    0.000224  0.000224  0.000224  0.000224 
-12.650000    0.000225  0.000225  0.000225  0.000225 
-12.625000    0.000226  0.000226  0.000226  0.000226 
-12.600000    0.000227  0.000227  0.000227  0.000227 
-12.575000    0.000228  0.000228  0.000228  0.000228 
-12.550000    0.000229  0.000229  0.000229  0.000229 
-12.525000    0.000230  0.000230  0.000230  0.000230 
-12.500000    0.000231  0.000231  0.000231  0.000231 
-12.475000    0.000232  0.000232  0.000232  0.000232 
-12.450000    0.000233  0.000233  0.000233  0.000233 
-12.425000    0.000234  0.000234  0.000234  0.000234 
-12.400000    0.000235  0.000235  0.000235  0.000235 
-12.375000    0.000236  0.000236  0.000236  0.000236 
-12.350000    0.000238  0.000238  0.000238  0.000238 
-12.325000    0.000239  0.000239  0.000239  0.000239 
-12.300000    0.000240  0.000240  0.000240  0.000240 
-12.275000    0.000241  0.000241  0.000241  0.000241 
-12.250000    0.000242  0.000242  0.000242  0.000242 
-12.225000    0.000243  0.000243  0.000243  0.000243 
-12.200000    0.000244  0.000244  0.000244  0.000244 
-12.175000    0.000245  0.000245  0.000245  0.000245 
-12.150000    0.000247  0.000247  0.000247  0.000247 
-12.125000    0.000248  0.000248  0.000248  0.000248 
-12.100000    0.000249  0.000249  0.000249  0.000249 
-12.075000    0.000250  0.000250  0.000250  0.000250 
-12.050000    0.000251  0.000251  0.000251  0.000251 
-12.025000    0.000253  0.000253  0.000253  0.000253 
-12.000000    0.000254  0.000254  0.000254  0.000254 
-11.975000    0.000255  0.000255  0.000255  0.000255 
-11.950000    0.000256  0.000256  0.000256  0.000256 
-11.925000    0.000258  0.000258  0.000258  0.000258 
-11.900000    0.000259  0.000259  0.000259  0.000259 
-11.875000    0.000260  0.000260  0.000260  0.000260 
-11.850000    0.000261  0.000261  0.000261  0.000261 
-11.825000    0.000263  0.000263  0.000263  0.000263 
-11.800000    0.000264  0.000264  0.000264  0.000264 
-11.775000    0.000265  0.000265  0.000265  0.000265 
-11.750000    0.000267  0.000267  0.000267  0.000267 
-11.725000    0.000268  0.000268  0.000268  0.000268 
-11.700000    0.000269  0.000269  0.000269  0.000269 
-11.675000    0.000271  0.000271  0.000271  0.000271 
-11.650000    0.000272  0.000272  0.000272  0.000272 
-11.625000    0.000273  0.000273  0.000273  0.000273 
-11.600000    0.000275  0.000275  0.000275  0.000275 
-11.575000    0.000276  0.000276  0.000276  0.000276 
-11.550000    0.000278  0.000278  0.000278  0.000278 
-11.525000    0.000279  0.000279  0.000279  0.000279 
-11.500000    0.000281  0.000281  0.000281  0.000281 
-11.475000    0.000282  0.000282  0.000282  0.000282 
-11.450000    0.000284  0.000284  0.000284  0.000284 
-11.425000    0.000285  0.000285  0.000285  0.000285 
-11.400000    0.000287  0.000287  0.000287  0.000287 
-11.375000    0.000288  0.000288  0.000288  0.000288 
-11.350000    0.000290  0.000290  0.000290  0.000290 
-11.325000    0.000291  0.000291  0.000291  0.000291 
-11.300000    0.000293  0.000293  0.000293  0.000293 
-11.275000    0.000294  0.000294  0.000294  0.000294 
-11.250000    0.000296  0.000296  0.000296  0.000296 
-11.225000    0.000298  0.000298  0.000298  0.000298 
-11.200000    0.000299  0.000299  0.000299  0.000299 
-11.175000    0.000301  0.000301  0.000301  0.000301 
-11.150000    0.000303  0.000303  0.000303  0.000303 
-11.125000    0.000305  0.000305  0.000305  0.000305 
-11.100000    0.000307  0.000307  0.000307  0.000307 
-11.075000    0.000309  0.000309  0.000309  0.000309 
-11.050000    0.000311  0.000311  0.000311  0.000311 
-11.025000    0.000313  0.000313  0.000313  0.000313 
-11.000000    0.000316  0.000316  0.000316  0.000316 
-10.975000    0.000319  0.000319  0.000319  0.000319 
-10.950000    0.000322  0.000322  0.000322  0.000322 
-10.925000    0.000326  0.000326  0.000326  0.000326 
-10.900000    0.000330  0.000330  0.000330  0.000330 
-10.875000    0.000333  0.000333  0.000333  0.000333 
-10.850000    0.000336  0.000336  0.000336  0.000336 
-10.825000    0.000336  0.000336  0.000336  0.000336 
-10.800000    0.000336  0.000336  0.000336  0.000336 
-10.775000    0.000336  0.000336  0.000336  0.000336 
-10.750000    0.000336  0.000336  0.000336  0.000336 
-10.725000    0.000336  0.000336  0.000336  0.000336 
-10.700000    0.000337  0.000337  0.000337  0.000337 
-10.675000    0.000338  0.000338  0.000338  0.000338 
-10.650000    0.000340  0.000340  0.000340  0.000340 
-10.625000    0.000341  0.000341  0.000341  0.000341 
-10.600000    0.000343  0.000343  0.000343  0.000343 
-10.575000    0.000345  0.000345  0.000345  0.000345 
-10.550000    0.000347  0.000347  0.000347  0.000347 
-10.525000    0.000348  0.000348  0.000348  0.000348 
-10.500000    0.000350  0.000350  0.000350  0.000350 
-10.475000    0.000352  0.000352  0.000352  0.000352 
-10.450000    0.000354  0.000354  0.000354  0.000354 
-10.425000    0.000356  0.000356  0.000356  0.000356 
-10.400000    0.000359  0.000359  0.000359  0.000359 
-10.375000    0.000361  0.000361  0.000361  0.000361 
-10.350000    0.000363  0.000363  0.000363  0.000363 
-10.325000    0.000365  0.000365  0.000365  0.000365 
-10.300000    0.000367  0.000367  0.000367  0.000367 
-10.275000    0.000370  0.000370  0.000370  0.000370 
-10.250000    0.000372  0.000372  0.000372  0.000372 
-10.225000    0.000374  0.000374  0.000374  0.000374 
-10.200000    0.000377  0.000377  0.000377  0.000377 
-10.175000    0.000379  0.000379  0.000379  0.000379 
-10.150000    0.000382  0.000382  0.000382  0.000382 
-10.125000    0.000384  0.000384  0.000384  0.000384 
-10.100000    0.000387  0.000387  0.000387  0.000387 
-10.075000    0.000389  0.000389  0.000389  0.000389 
-10.050000    0.000392  0.000392  0.000392  0.000392 
-10.025000    0.000395  0.000395  0.000395  0.000395 
-10.000000    0.000398  0.000398  0.000398  0.000398 
-9.975000    0.000400  0.000400  0.000400  0.000400 
-9.950000    0.000403  0.000403  0.000403  0.000403 
-9.925000    0.000407  0.000407  0.000407  0.000407 
-9.900000    0.000410  0.000410  0.000410  0.000410 
-9.875000    0.000413  0.000413  0.000413  0.000413 
-9.850000    0.000417  0.000417  0.000417  0.000417 
-9.825000    0.000421  0.000421  0.000421  0.000421 
-9.800000    0.000425  0.000425  0.000425  0.000425 
-9.775000    0.000430  0.000430  0.000430  0.000430 
-9.750000    0.000435  0.000435  0.000435  0.000435 
-9.725000    0.000441  0.000441  0.000441  0.000441 
-9.700000    0.000449  0.000449  0.000449  0.000449 
-9.675000    0.000458  0.000458  0.000458  0.000458 
-9.650000    0.000468  0.000468  0.000468  0.000468 
-9.625000    0.000481  0.000481  0.000481  0.000481 
-9.600000    0.000493  0.000493  0.000493  0.000493 
-9.575000    0.000502  0.000502  0.000502  0.000502 
-9.550000    0.000504  0.000504  0.000504  0.000504 
-9.525000    0.000500  0.000500  0.000500  0.000500 
-9.500000    0.000493  0.000493  0.000493  0.000493 
-9.475000    0.000488  0.000488  0.000488  0.000488 
-9.450000    0.000484  0.000484  0.000484  0.000484 
-9.425000    0.000482  0.000482  0.000482  0.000482 
-9.400000    0.000482  0.000482  0.000482  0.000482 
-9.375000    0.000482  0.000482  0.000482  0.000482 
-9.350000    0.000484  0.000484  0.000484  0.000484 
-9.325000    0.000486  0.000486  0.000486  0.000486 
-9.300000    0.000488  0.000488  0.000488  0.000488 
-9.275000    0.000491  0.000491  0.000491  0.000491 
-9.250000    0.000494  0.000494  0.000494  0.000494 
-9.225000    0.000497  0.000497  0.000497  0.000497 
-9.200000    0.000501  0.000501  0.000501  0.000501 
-9.175000    0.000504  0.000504  0.000504  0.000504 
-9.150000    0.000508  0.000508  0.000508  0.000508 
-9.125000    0.000512  0.000512  0.000512  0.000512 
-9.100000    0.000516  0.000516  0.000516  0.000516 
-9.075000    0.000521  0.000521  0.000521  0.000521 
-9.050000    0.000525  0.000525  0.000525  0.000525 
-9.025000    0.000530  0.000530  0.000530  0.000530 
-9.000000    0.000535  0.000535  0.000535  0.000535 
-8.975000    0.000540  0.000540  0.000540  0.000540 
-8.950000    0.000545  0.000545  0.000545  0.000545 
-8.925000    0.000550  0.000550  0.000550  0.000550 
-8.900000    0.000556  0.000556  0.000556  0.000556 
-8.875000    0.000561  0.000561  0.000561  0.000561 
-8.850000    0.000567  0.000567  0.000567  0.000567 
-8.825000    0.000574  0.000574  0.000574  0.000574 
-8.800000    0.000580  0.000580  0.000580  0.000580 
-8.775000    0.000587  0.000587  0.000587  0.000587 
-8.750000    0.000594  0.000594  0.000594  0.000594 
-8.725000    0.000602  0.000602  0.000602  0.000602 
-8.700000    0.000610  0.000610  0.000610  0.000610 
-8.675000    0.000619  0.000619  0.000619  0.000619 
-8.650000    0.000629  0.000629  0.000629  0.000629 
-8.625000    0.000639  0.000639  0.000639  0.000639 
-8.600000    0.000650  0.000650  0.000650  0.000650 
-8.575000    0.000662  0.000662  0.000662  0.000662 
-8.550000    0.000675  0.000675  0.000675  0.000675 
-8.525000    0.000690  0.000690  0.000690  0.000690 
-8.500000    0.000707  0.000707  0.000707  0.000707 
-8.475000    0.000725  0.000725  0.000725  0.000725 
-8.450000    0.000747  0.000747  0.000747  0.000747 
-8.425000    0.000773  0.000773  0.000773  0.000773 
-8.400000    0.000803  0.000803  0.000803  0.000803 
-8.375000    0.000839  0.000839  0.000839  0.000839 
-8.350000    0.000883  0.000883  0.000883  0.000883 
-8.325000    0.000938  0.000938  0.000938  0.000938 
-8.300000    0.001008  0.001008  0.001008  0.001008 
-8.275000    0.001099  0.001099  0.001099  0.001099 
-8.250000    0.001217  0.001217  0.001217  0.001217 
-8.225000    0.001375  0.001375  0.001375  0.001375 
-8.200000    0.001581  0.001581  0.001581  0.001581 
-8.175000    0.001841  0.001841  0.001841  0.001841 
-8.150000    0.002132  0.002132  0.002132  0.002132 
-8.125000    0.002379  0.002379  0.002379  0.002379 
-8.100000    0.002468  0.002468  0.002468  0.002468 
-8.075000    0.002351  0.002351  0.002351  0.002351 
-8.050000    0.002101  0.002101  0.002101  0.002101 
-8.025000    0.001828  0.001828  0.001828  0.001828 
-8.000000    0.001596  0.001596  0.001596  0.001596 
-7.975000    0.001417  0.001417  0.001417  0.001417 
-7.950000    0.001285  0.001285  0.001285  0.001285 
-7.925000    0.001190  0.001190  0.001190  0.001190 
-7.900000    0.001122  0.001122  0.001122  0.001122 
-7.875000    0.001073  0.001073  0.001073  0.001073 
-7.850000    0.001039  0.001039  0.001039  0.001039 
-7.825000    0.001015  0.001015  0.001015  0.001015 
-7.800000    0.001000  0.001000  0.001000  0.001000 
-7.775000    0.000992  0.000992  0.000992  0.000992 
-7.750000    0.000990  0.000990  0.000990  0.000990 
-7.725000    0.000992  0.000992  0.000992  0.000992 
-7.700000    0.001000  0.001000  0.001000  0.001000 
-7.675000    0.001012  0.001012  0.001012  0.001012 
-7.650000    0.001028  0.001028  0.001028  0.001028 
-7.625000    0.001051  0.001051  0.001051  0.001051 
-7.600000    0.001079  0.001079  0.001079  0.001079 
-7.575000    0.001115  0.001115  0.001115  0.001115 
-7.550000    0.001160  0.001160  0.001160  0.001160 
-7.525000    0.001218  0.001218  0.001218  0.001218 
-7.500000    0.001292  0.001292  0.001292  0.001292 
-7.475000    0.001388  0.001388  0.001388  0.001388 
-7.450000    0.001516  0.001516  0.001516  0.001516 
-7.425000    0.001684  0.001684  0.001684  0.001684 
-7.400000    0.001909  0.001909  0.001909  0.001909 
-7.375000    0.002198  0.002198  0.002198  0.002198 
-7.350000    0.002541  0.002541  0.002541  0.002541 
-7.325000    0.002874  0.002874  0.002874  0.002874 
-7.300000    0.003069  0.003069  0.003069  0.003069 
-7.275000    0.003020  0.003020  0.003020  0.003020 
-7.250000    0.002761  0.002761  0.002761  0.002761 
-7.225000    0.002428  0.002428  0.002428  0.002428 
-7.200000    0.002122  0.002122  0.002122  0.002122 
-7.175000    0.001879  0.001879  0.001879  0.001879 
-7.150000    0.001698  0.001698  0.001698  0.001698 
-7.125000    0.001566  0.001566  0.001566  0.001566 
-7.100000    0.001470  0.001470  0.001470  0.001470 
-7.075000    0.001401  0.001401  0.001401  0.001401 
-7.050000    0.001350  0.001350  0.001350  0.001350 
-7.025000    0.001313  0.001313  0.001313  0.001313 
-7.000000    0.001287  0.001287  0.001287  0.001287 
-6.975000    0.001269  0.001269  0.001269  0.001269 
-6.950000    0.001257  0.001257  0.001257  0.001257 
-6.925000    0.001249  0.001249  0.001249  0.001249 
-6.900000    0.001246  0.001246  0.001246  0.001246 
-6.875000    0.001245  0.001245  0.001245  0.001245 
-6.850000    0.001248  0.001248  0.001248  0.001248 
-6.825000    0.001252  0.001252  0.001252  0.001252 
-6.800000    0.001258  0.001258  0.001258  0.001258 
-6.775000    0.001266  0.001266  0.001266  0.001266 
-6.750000    0.001275  0.001275  0.001275  0.001275 
-6.725000    0.001285  0.001285  0.001285  0.001285 
-6.700000    0.001297  0.001297  0.001297  0.001297 
-6.675000    0.001309  0.001309  0.001309  0.001309 
-6.650000    0.001323  0.001323  0.001323  0.001323 
-6.625000    0.001338  0.001338  0.001338  0.001338 
-6.600000    0.001353  0.001353  0.001353  0.001353 
-6.575000    0.001370  0.001370  0.001370  0.001370 
-6.550000    0.001387  0.001387  0.001387  0.001387 
-6.525000    0.001405  0.001405  0.001405  0.001405 
-6.500000    0.001424  0.001424  0.001424  0.001424 
-6.475000    0.001444  0.001444  0.001444  0.001444 
-6.450000    0.001465  0.001465  0.001465  0.001465 
-6.425000    0.001487  0.001487  0.001487  0.001487 
-6.400000    0.001510  0.001510  0.001510  0.001510 
-6.375000    0.001533  0.001533  0.001533  0.001533 
-6.350000    0.001558  0.001558  0.001558  0.001558 
-6.325000    0.001584  0.001584  0.001584  0.001584 
-6.300000    0.001610  0.001610  0.001610  0.001610 
-6.275000    0.001638  0.001638  0.001638  0.001638 
-6.250000    0.001667  0.001667  0.001667  0.001667 
-6.225000    0.001698  0.001698  0.001698  0.001698 
-6.200000    0.001729  0.001729  0.001729  0.001729 
-6.175000    0.001762  0.001762  0.001762  0.001762 
-6.150000    0.001797  0.001797  0.001797  0.001797 
-6.125000    0.001833  0.001833  0.001833  0.001833 
-6.100000    0.001871  0.001871  0.001871  0.001871 
-6.075000    0.001910  0.001910  0.001910  0.001910 
-6.050000    0.001952  0.001952  0.001952  0.001952 
-6.025000    0.001996  0.001996  0.001996  0.001996 
-6.000000    0.002041  0.002041  0.002041  0.002041 
-5.975000    0.002090  0.002090  0.002090  0.002090 
-5.950000    0.002141  0.002141  0.002141  0.002141 
-5.925000    0.002194  0.002194  0.002194  0.002194 
-5.900000    0.002251  0.002251  0.002251  0.002251 
-5.875000    0.002311  0.002311  0.002311  0.002311 
-5.850000    0.002375  0.002375  0.002375  0.002375 
-5.825000    0.002443  0.002443  0.002443  0.002443 
-5.800000    0.002516  0.002516  0.002516  0.002516 
-5.775000    0.002593  0.002593  0.002593  0.002593 
-5.750000    0.002676  0.002676  0.002676  0.002676 
-5.725000    0.002764  0.002764  0.002764  0.002764 
-5.700000    0.002860  0.002860  0.002860  0.002860 
-5.675000    0.002963  0.002963  0.002963  0.002963 
-5.650000    0.003075  0.003075  0.003075  0.003075 
-5.625000    0.003196  0.003196  0.003196  0.003196 
-5.600000    0.003328  0.003328  0.003328  0.003328 
-5.575000    0.003472  0.003472  0.003472  0.003472 
-5.550000    0.003631  0.003631  0.003631  0.003631 
-5.525000    0.003805  0.003805  0.003805  0.003805 
-5.500000    0.003999  0.003999  0.003999  0.003999 
-5.475000    0.004215  0.004215  0.004215  0.004215 
-5.450000    0.004457  0.004457  0.004457  0.004457 
-5.425000    0.004729  0.004729  0.004729  0.004729 
-5.400000    0.005038  0.005038  0.005038  0.005038 
-5.375000    0.005390  0.005390  0.005390  0.005390 
-5.350000    0.005795  0.005795  0.005795  0.005795 
-5.325000    0.006265  0.006265  0.006265  0.006265 
-5.300000    0.006815  0.006815  0.006815  0.006815 
-5.275000    0.007464  0.007464  0.007464  0.007464 
-5.250000    0.008239  0.008239  0.008239  0.008239 
-5.225000    0.009176  0.009176  0.009176  0.009176 
-5.200000    0.010323  0.010323  0.010323  0.010323 
-5.175000    0.011745  0.011745  0.011745  0.011745 
-5.150000    0.013536  0.013536  0.013536  0.013536 
-5.125000    0.015828  0.015828  0.015828  0.015828 
-5.100000    0.018807  0.018807  0.018807  0.018807 
-5.075000    0.022737  0.022737  0.022737  0.022737 
-5.050000    0.027980  0.027980  0.027980  0.027980 
-5.025000    0.034980  0.034980  0.034980  0.034980 
-5.000000    0.044130  0.044130  0.044130  0.044130 
-4.975000    0.055303  0.055303  0.055303  0.055303 
-4.950000    0.066850  0.066850  0.066850  0.066850 
-4.925000    0.074818  0.074818  0.074818  0.074818 
-4.900000    0.074970  0.074970  0.074970  0.074970 
-4.875000    0.067279  0.067279  0.067279  0.067279 
-4.850000    0.055962  0.055962  0.055962  0.055962 
-4.825000    0.044995  0.044995  0.044995  0.044995 
-4.800000    0.036050  0.036050  0.036050  0.036050 
-4.775000    0.029265  0.029265  0.029265  0.029265 
-4.750000    0.024251  0.024251  0.024251  0.024251 
-4.725000    0.020566  0.020566  0.020566  0.020566 
-4.700000    0.017850  0.017850  0.017850  0.017850 
-4.675000    0.015842  0.015842  0.015842  0.015842 
-4.650000    0.014357  0.014357  0.014357  0.014357 
-4.625000    0.013270  0.013270  0.013270  0.013270 
-4.600000    0.012490  0.012490  0.012490  0.012490 
-4.575000    0.011960  0.011960  0.011960  0.011960 
-4.550000    0.011639  0.011639  0.011639  0.011639 
-4.525000    0.011503  0.011503  0.011503  0.011503 
-4.500000    0.011539  0.011539  0.011539  0.011539 
-4.475000    0.011745  0.011745  0.011745  0.011745 
-4.450000    0.012129  0.012129  0.012129  0.012129 
-4.425000    0.012712  0.012712  0.012712  0.012712 
-4.400000    0.013528  0.013528  0.013528  0.013528 
-4.375000    0.014626  0.014626  0.014626  0.014626 
-4.350000    0.016084  0.016084  0.016084  0.016084 
-4.325000    0.018011  0.018011  0.018011  0.018011 
-4.300000    0.020567  0.020567  0.020567  0.020567 
-4.275000    0.023981  0.023981  0.023981  0.023981 
-4.250000    0.028572  0.028572  0.028572  0.028572 
-4.225000    0.034756  0.034756  0.034756  0.034756 
-4.200000    0.042976  0.042976  0.042976  0.042976 
-4.175000    0.053393  0.053393  0.053393  0.053393 
-4.150000    0.065085  0.065085  0.065085  0.065085 
-4.125000    0.074966  0.074966  0.074966  0.074966 
-4.100000    0.078401  0.078401  0.078401  0.078401 
-4.075000    0.073338  0.073338  0.073338  0.073338 
-4.050000    0.062809  0.062809  0.062809  0.062809 
-4.025000    0.051355  0.051355  0.051355  0.051355 
-4.000000    0.041530  0.041530  0.041530  0.041530 
-3.975000    0.033918  0.033918  0.033918  0.033918 
-3.950000    0.028248  0.028248  0.028248  0.028248 
-3.925000    0.024069  0.024069  0.024069  0.024069 
-3.900000    0.020981  0.020981  0.020981  0.020981 
-3.875000    0.018684  0.018684  0.018684  0.018684 
-3.850000    0.016965  0.016965  0.016965  0.016965 
-3.825000    0.015674  0.015674  0.015674  0.015674 
-3.800000    0.014705  0.014705  0.014705  0.014705 
-3.775000    0.013984  0.013984  0.013984  0.013984 
-3.750000    0.013458  0.013458  0.013458  0.013458 
-3.725000    0.013088  0.013088  0.013088  0.013088 
-3.700000    0.012846  0.012846  0.012846  0.012846 
-3.675000    0.012712  0.012712  0.012712  0.012712 
-3.650000    0.012672  0.012672  0.012672  0.012672 
-3.625000    0.012714  0.012714  0.012714  0.012714 
-3.600000    0.012831  0.012831  0.012831  0.012831 
-3.575000    0.013019  0.013019  0.013019  0.013019 
-3.550000    0.013273  0.013273  0.013273  0.013273 
-3.525000    0.013594  0.013594  0.013594  0.013594 
-3.500000    0.013981  0.013981  0.013981  0.013981 
-3.475000    0.014436  0.014436  0.014436  0.014436 
-3.450000    0.014962  0.014962  0.014962  0.014962 
-3.425000    0.015563  0.015563  0.015563  0.015563 
-3.400000    0.016246  0.016246  0.016246  0.016246 
-3.375000    0.017017  0.017017  0.017017  0.017017 
-3.350000    0.017887  0.017887  0.017887  0.017887 
-3.325000    0.018866  0.018866  0.018866  0.018866 
-3.300000    0.019967  0.019967  0.019967  0.019967 
-3.275000    0.021209  0.021209  0.021209  0.021209 
-3.250000    0.022612  0.022612  0.022612  0.022612 
-3.225000    0.024199  0.024199  0.024199  0.024199 
-3.200000    0.026002  0.026002  0.026002  0.026002 
-3.175000    0.028058  0.028058  0.028058  0.028058 
-3.150000    0.030412  0.030412  0.030412  0.030412 
-3.125000    0.033123  0.033123  0.033123  0.033123 
-3.100000    0.036262  0.036262  0.036262  0.036262 
-3.075000    0.039922  0.039922  0.039922  0.039922 
-3.050000    0.044218  0.044218  0.044218  0.044218 
-3.025000    0.049304  0.049304  0.049304  0.049304 
-3.000000    0.055378  0.055378  0.055378  0.055378 
-2.975000    0.062704  0.062704  0.062704  0.062704 
-2.950000    0.071637  0.071637  0.071637  0.071637 
-2.925000    0.082662  0.082662  0.082662  0.082662 
-2.900000    0.096447  0.096447  0.096447  0.096447 
-2.875000    0.113930  0.113930  0.113930  0.113930 
-2.850000    0.136439  0.136439  0.136439  0.136439 
-2.825000    0.165863  0.165863  0.165863  0.165863 
-2.800000    0.204867  0.204867  0.204867  0.204867 
-2.775000    0.257081  0.257081  0.257081  0.257081 
-2.750000    0.326942  0.326942  0.326942  0.326942 
-2.725000    0.418242  0.418242  0.418242  0.418242 
-2.700000    0.529227  0.529227  0.529227  0.529227 
-2.675000    0.642434  0.642434  0.642434  0.642434 
-2.650000    0.717604  0.717604  0.717604  0.717604 
-2.625000    0.713756  0.713756  0.713756  0.713756 
-2.600000    0.633382  0.633382  0.633382  0.633382 
-2.575000    0.519342  0.519342  0.519342  0.519342 
-2.550000    0.410091  0.410091  0.410091  0.410091 
-2.525000    0.321160  0.321160  0.321160  0.321160 
-2.500000    0.253445  0.253445  0.253445  0.253445 
-2.475000    0.202968  0.202968  0.202968  0.202968 
-2.450000    0.165336  0.165336  0.165336  0.165336 
-2.425000    0.137014  0.137014  0.137014  0.137014 
-2.400000    0.115417  0.115417  0.115417  0.115417 
-2.375000    0.098720  0.098720  0.098720  0.098720 
-2.350000    0.085639  0.085639  0.085639  0.085639 
-2.325000    0.075269  0.075269  0.075269  0.075269 
-2.300000    0.066962  0.066962  0.066962  0.066962 
-2.275000    0.060253  0.060253  0.060253  0.060253 
-2.250000    0.054798  0.054798  0.054798  0.054798 
-2.225000    0.050345  0.050345  0.050345  0.050345 
-2.200000    0.046705  0.046705  0.046705  0.046705 
-2.175000    0.043735  0.043735  0.043735  0.043735 
-2.150000    0.041325  0.041325  0.041325  0.041325 
-2.125000    0.039394  0.039394  0.039394  0.039394 
-2.100000    0.037880  0.037880  0.037880  0.037880 
-2.075000    0.036734  0.036734  0.036734  0.036734 
