-13.094047    0.001201  0.000219  0.000982 
-13.079040    0.001218  0.000219  0.000998 
-13.064032    0.001236  0.000220  0.001016 
-13.049025    0.001256  0.000220  0.001036 
-13.034017    0.001279  0.000221  0.001058 
-13.019010    0.001305  0.000221  0.001084 
-13.004002    0.001334  0.000221  0.001113 
-12.988994    0.001368  0.000222  0.001146 
-12.973987    0.001407  0.000222  0.001185 
-12.958979    0.001453  0.000223  0.001230 
-12.943972    0.001506  0.000223  0.001283 
-12.928964    0.001569  0.000223  0.001346 
-12.913957    0.001643  0.000224  0.001420 
-12.898949    0.001731  0.000224  0.001507 
-12.883942    0.001834  0.000225  0.001609 
-12.868934    0.001952  0.000225  0.001727 
-12.853927    0.002085  0.000225  0.001860 
-12.838919    0.002226  0.000226  0.002000 
-12.823912    0.002363  0.000226  0.002137 
-12.808904    0.002479  0.000227  0.002252 
-12.793897    0.002552  0.000227  0.002325 
-12.778889    0.002566  0.000227  0.002338 
-12.763882    0.002519  0.000228  0.002291 
-12.748874    0.002424  0.000228  0.002196 
-12.733867    0.002301  0.000229  0.002073 
-12.718859    0.002171  0.000229  0.001942 
-12.703852    0.002046  0.000229  0.001817 
-12.688844    0.001935  0.000230  0.001705 
-12.673837    0.001839  0.000230  0.001609 
-12.658829    0.001759  0.000231  0.001529 
-12.643822    0.001693  0.000231  0.001462 
-12.628814    0.001640  0.000232  0.001408 
-12.613807    0.001596  0.000232  0.001364 
-12.598799    0.001561  0.000232  0.001329 
-12.583792    0.001533  0.000233  0.001301 
-12.568784    0.001512  0.000233  0.001279 
-12.553777    0.001495  0.000234  0.001262 
-12.538769    0.001483  0.000234  0.001249 
-12.523762    0.001475  0.000235  0.001241 
-12.508754    0.001470  0.000235  0.001236 
-12.493747    0.001469  0.000235  0.001234 
-12.478739    0.001470  0.000236  0.001235 
-12.463732    0.001475  0.000236  0.001239 
-12.448724    0.001482  0.000237  0.001245 
-12.433717    0.001492  0.000237  0.001255 
-12.418709    0.001506  0.000238  0.001268 
-12.403702    0.001522  0.000238  0.001284 
-12.388694    0.001543  0.000238  0.001304 
-12.373687    0.001568  0.000239  0.001329 
-12.358679    0.001598  0.000239  0.001358 
-12.343672    0.001633  0.000240  0.001394 
-12.328664    0.001676  0.000240  0.001436 
-12.313657    0.001727  0.000241  0.001487 
-12.298649    0.001789  0.000241  0.001548 
-12.283642    0.001862  0.000242  0.001620 
-12.268634    0.001949  0.000242  0.001707 
-12.253627    0.002053  0.000242  0.001810 
-12.238619    0.002174  0.000243  0.001931 
-12.223612    0.002311  0.000243  0.002068 
-12.208604    0.002461  0.000244  0.002217 
-12.193597    0.002612  0.000244  0.002368 
-12.178589    0.002747  0.000245  0.002503 
-12.163582    0.002843  0.000245  0.002598 
-12.148574    0.002880  0.000246  0.002635 
-12.133567    0.002849  0.000246  0.002603 
-12.118559    0.002759  0.000247  0.002512 
-12.103552    0.002629  0.000247  0.002382 
-12.088544    0.002484  0.000248  0.002237 
-12.073537    0.002341  0.000248  0.002093 
-12.058529    0.002210  0.000248  0.001961 
-12.043522    0.002095  0.000249  0.001846 
-12.028514    0.001997  0.000249  0.001748 
-12.013507    0.001916  0.000250  0.001666 
-11.998499    0.001848  0.000250  0.001598 
-11.983492    0.001792  0.000251  0.001541 
-11.968484    0.001746  0.000251  0.001495 
-11.953477    0.001708  0.000252  0.001456 
-11.938469    0.001676  0.000252  0.001424 
-11.923462    0.001650  0.000253  0.001397 
-11.908454    0.001629  0.000253  0.001375 
-11.893447    0.001611  0.000254  0.001357 
-11.878439    0.001596  0.000254  0.001342 
-11.863432    0.001584  0.000255  0.001329 
-11.848424    0.001574  0.000255  0.001319 
-11.833417    0.001566  0.000256  0.001310 
-11.818409    0.001559  0.000256  0.001303 
-11.803402    0.001554  0.000257  0.001297 
-11.788394    0.001550  0.000257  0.001293 
-11.773387    0.001547  0.000258  0.001289 
-11.758379    0.001545  0.000258  0.001287 
-11.743372    0.001544  0.000259  0.001285 
-11.728364    0.001543  0.000259  0.001284 
-11.713357    0.001543  0.000260  0.001283 
-11.698349    0.001543  0.000260  0.001283 
-11.683342    0.001544  0.000261  0.001284 
-11.668334    0.001546  0.000261  0.001285 
-11.653327    0.001548  0.000262  0.001286 
-11.638319    0.001550  0.000262  0.001288 
-11.623312    0.001553  0.000263  0.001290 
-11.608304    0.001555  0.000263  0.001292 
-11.593297    0.001558  0.000264  0.001295 
-11.578289    0.001562  0.000264  0.001298 
-11.563282    0.001565  0.000265  0.001301 
-11.548274    0.001569  0.000265  0.001304 
-11.533267    0.001573  0.000266  0.001307 
-11.518259    0.001577  0.000266  0.001311 
-11.503252    0.001581  0.000267  0.001315 
-11.488244    0.001586  0.000267  0.001319 
-11.473237    0.001591  0.000268  0.001323 
-11.458229    0.001595  0.000268  0.001327 
-11.443222    0.001600  0.000269  0.001331 
-11.428214    0.001605  0.000269  0.001336 
-11.413207    0.001610  0.000270  0.001341 
-11.398199    0.001616  0.000270  0.001345 
-11.383192    0.001621  0.000271  0.001350 
-11.368184    0.001627  0.000272  0.001355 
-11.353177    0.001632  0.000272  0.001360 
-11.338169    0.001638  0.000273  0.001365 
-11.323162    0.001644  0.000273  0.001371 
-11.308154    0.001650  0.000274  0.001376 
-11.293147    0.001656  0.000274  0.001381 
-11.278139    0.001662  0.000275  0.001387 
-11.263132    0.001668  0.000275  0.001392 
-11.248124    0.001674  0.000276  0.001398 
